<<<<<<< HEAD
3002654+2008055+2682+4006300,0.5512820512820513
3005510+4007732+2001012+1529,0.5512820512820513
3003883+4007075+2002070+4696,0.5512820512820513
3009739+2000820+1484+4001363,0.5512820512820513
2008893+3004539+93+4007879,0.5512820512820513
2001222+3004801+2075+4001334,0.5512820512820513
4010008+2004678+4435+3000815,0.5512820512820513
2006740+3002234+4004000+7947,0.5512820512820513
4002518+3003049+2003783+10,0.5512820512820513
3004433+4004426+2008159+6931,0.5512820512820513
4009088+3004046+2106+2008946,0.5512820512820513
4003603+7650+3001795+2008617,0.5512820512820513
2006419+666+4001078+3000526,0.5512820512820513
177+2005791+4001899+3000504,0.5512820512820513
496+3006900+4003267+2003981,0.5512820512820513
4007924+2893+3001944+2006689,0.5512820512820513
165+2004791+3002427+4004014,0.5512820512820513
3003178+4001293+2001540+1628,0.5512820512820513
4008010+6494+2007761+3006003,0.5512820512820513
3005157+1893+2007517+4006448,0.5512820512820513
2338+3001366+2000100+4011308,0.5512820512820513
2004219+4861+3009086+4004059,0.5512820512820513
3006004+2001066+3582+4007689,0.5512820512820513
2000899+114+3000564+4003135,0.5512820512820513
3000763+5983+4000516+2008558,0.5512820512820513
3004045+1356+4004253+2000135,0.5512820512820513
2007147+3003840+4009425+1606,0.5512820512820513
3006227+4006670+2272+2003367,0.5512820512820513
3006426+2004990+8502+4009127,0.5512820512820513
3000530+4004062+2002235+1064,0.5512820512820513
2007067+3006126+4006223+8081,0.5512820512820513
3001323+4006761+1194+2008876,0.5512820512820513
3002199+4001127+7439+2008249,0.5512820512820513
4008064+3004232+2001043+7816,0.5512820512820513
611+4008880+3000854+2005245,0.5512820512820513
1623+2005987+3003537+4006446,0.5512820512820513
3007119+4009037+2002406+3977,0.5512820512820513
14509+4008883+2004209+3009972,0.5512820512820513
2004175+6443+3004687+4001244,0.5512820512820513
3001241+4002017+2008982+3198,0.5512820512820513
3008260+2005195+4010206+1705,0.5512820512820513
3004369+4006203+856+2004883,0.5512820512820513
810+3004727+2001221+4004400,0.5512820512820513
2005708+2005928+1321+4000072+3004229,0.5551282051282052
9388+3008486+2002960,0.5555555555555555
11019+2006184+2005371,0.5555555555555555
3003630+2006217+1958,0.5555555555555555
2007089+9222+2006954,0.5555555555555555
1078+2005492+2005775,0.5555555555555555
3008491+13972+2003675,0.5555555555555555
2005860+2006201+1675,0.5555555555555555
2005175+7832+2005234,0.5555555555555555
2001436+2001535+9181,0.5555555555555555
13873+2006193+2005675,0.5555555555555555
2004402+2003877+11986,0.5555555555555555
2007057+9081+2006858,0.5555555555555555
3000105+15677+2006109,0.5555555555555555
1046+2000880+2000790,0.5555555555555555
2007219+2007502+1181,0.5555555555555555
2004315+11069+2003679,0.5555555555555556
2006146+3004621+7063,0.5555555555555556
3004178+3256+2007084,0.5555555555555556
1980+3009630+2008041,0.5555555555555556
3001931+2007667+2903,0.5555555555555556
1275+2005656+3001659,0.5555555555555556
3004015+2035+2001148,0.5555555555555556
3001257+3465+4011239+2000681,0.5576923076923077
4518+2006157+3006000+4007624,0.5576923076923077
3003543+4005937+4190+2008679,0.5576923076923077
4006209+3004605+3664+2007866+4010324,0.558974358974359
3000792+3008643+4002562+471+2002531,0.558974358974359
3005302+2006133+2211+3009662+4002310,0.5615384615384615
1326+2007034+4005892+3000846+2006863,0.5615384615384615
3002996+3006385+4005488+142+21,0.5615384615384615
2004469+3003638+7428+3007938,0.5625
3009224+2008724+1307+3007791,0.5625
3003476+354+3006274+4004242+2001489+4003325,0.5641025641025641
2000427+3003312+94,0.5641025641025641
4003844+3000793+2001452+3006507+32,0.5653846153846154
2005490+80+3000006+3006197+3002281,0.5692307692307692
2005818+3008727+811+3009234+2005821+3009471,0.5694444444444445
8176+4006155+2003269+3008323,0.5705128205128205
2003052+898+3006907+4007129,0.5705128205128205
56+3000569+2005014+4007744,0.5705128205128205
3847+2008176+3008265+4001267,0.5705128205128205
3006819+2363+4007664+2003353,0.5705128205128205
4006140+3007213+1223+2000040,0.5705128205128205
1004+3007135+4001862+2005962,0.5705128205128205
2008665+4007627+910+3005938,0.5705128205128205
3002520+2004706+524+4005304,0.5705128205128205
4010371+3004669+1967+2003983,0.5705128205128205
6296+3005387+4007669+2003004,0.5705128205128205
2005431+3002328+19+4007003,0.5705128205128205
2000436+3002873+4001012+1504,0.5705128205128205
2008269+4004141+3005991+2758,0.5705128205128205
4001239+345+3001365+2000036,0.5705128205128205
4009221+3003539+7073+2006610,0.5705128205128205
3002364+256+2002912+4003110,0.5705128205128205
4001324+2003988+627+3004043,0.5705128205128205
1645+3002886+2006729+4008466,0.5705128205128205
4006650+1388+2001666+3004790,0.5705128205128205
156+4007611+3002348+2006752,0.5705128205128205
2008663+4006034+3003835+3068,0.5705128205128205
1091+2001865+3008147+4000015,0.5705128205128205
4008120+2006011+3003528+925,0.5705128205128205
2005909+1212+3000289+4003475,0.5705128205128205
3007218+8457+2001387+4007703,0.5705128205128205
4001727+2005723+3004824+879,0.5705128205128205
3414+2007274+3007062+4007625,0.5705128205128205
5591+2003461+4008627+3006360,0.5705128205128205
3001330+4007687+2430+2007536,0.5705128205128205
2856+3007290+2003963+4001256,0.5705128205128205
2007696+59+4005959+3000538,0.5705128205128205
3007317+4006032,0.5714285714285714
3007139+4004870,0.5714285714285714
3000629+4007751,0.5714285714285714
4001358+3000719,0.5714285714285714
4004130+3005483,0.5714285714285714
3002586+4008455,0.5714285714285714
3003778+4011500,0.5714285714285714
4005330+3002618,0.5714285714285714
4010990+3002534,0.5714285714285714
4011032+3002734,0.5714285714285714
3002382+4010212,0.5714285714285714
3007015+4004135,0.5714285714285714
3002426+4004369,0.5714285714285714
3005793+4005744,0.5714285714285714
3000860+4006002,0.5714285714285714
3004245+4004305,0.5714285714285714
3006778+4009877+3006596,0.5714285714285714
4001074+3004911,0.5714285714285714
3005222+4002399,0.5714285714285714
3008627+4003066,0.5714285714285714
4009761+3003737,0.5714285714285714
4010211+3005868,0.5714285714285714
4001166+3007283,0.5714285714285714
3008996+4004030,0.5714285714285714
3004113+4001218,0.5714285714285714
3004401+4004244,0.5714285714285714
3003597+4010339,0.5714285714285714
3000689+4004222,0.5714285714285714
4001770+3006814,0.5714285714285714
4005945+3001568,0.5714285714285714
3006389+4001442,0.5714285714285714
4006177+3002790,0.5714285714285714
4006312+3004119,0.5714285714285714
4006162+3007278,0.5714285714285714
3001135+4001075,0.5714285714285714
3000558+4008844,0.5714285714285714
3008264+4001444,0.5714285714285714
3002670+4009737,0.5714285714285714
4011363+3008694,0.5714285714285714
4001259+3006930,0.5714285714285714
3002755+4006277,0.5714285714285714
3000375+4011425,0.5714285714285714
3001592+4007130,0.5714285714285714
3002682+4003186,0.5714285714285714
3005867+4008922,0.5714285714285714
4007084+3002729,0.5714285714285714
3008215+4011408,0.5714285714285714
3001663+4010337,0.5714285714285714
3002994+1384+3003636+2000632,0.5769230769230769
3005003+1259+4011672+2008672,0.5769230769230769
4003999+2012+2007825+3000858,0.5769230769230769
8233+2000913+3007001+4007620,0.5769230769230769
1931+2008830+3001567,0.5833333333333333
1228+2007463+3004040,0.5833333333333333
3004981+2008871+6588,0.5833333333333333
2449+3008926+2006997,0.5833333333333333
2005035+3002176+11883,0.5833333333333333
2006670+9639+3002095,0.5833333333333333
2766+3001541+2008391,0.5833333333333333
2002915+11318+3008888,0.5833333333333333
2001338+3002501+7874,0.5833333333333333
2007454+3002609+3394,0.5833333333333333
7435+3008635+2008986,0.5833333333333333
5031+2005831+3005394,0.5833333333333333
3002330+50+2004289,0.5833333333333333
3005630+8020+2004686,0.5833333333333333
2852+3003985+2002200,0.5833333333333333
3002009+9939+2000641,0.5833333333333333
4826+2008992+3005362,0.5833333333333333
5026+2008173+3002492,0.5833333333333333
2002833+3008895+5507,0.5833333333333333
3008889+4949+2005322,0.5833333333333333
2004964+3002206+10289,0.5833333333333333
3090+3003327+2006544,0.5833333333333333
1049+3002741+2005447,0.5833333333333333
9763+3000451+2001898,0.5833333333333333
2003749+3000280+3723,0.5833333333333333
3004833+9987+2000220,0.5833333333333333
3006147+3740+2006514,0.5833333333333333
2005252+3004368+3177,0.5833333333333333
10591+2000824+3006283,0.5833333333333333
12968+3002216+2007834,0.5833333333333333
2002228+4221+3004017,0.5833333333333333
2005274+3002743+393,0.5833333333333333
3000471+2005296+8115,0.5833333333333333
2008223+5809+3004269,0.5833333333333333
3008311+2000268+8948,0.5833333333333333
2005991+3004061+815,0.5833333333333333
3003488+1122+2006852,0.5833333333333333
3903+3004007+2001564,0.5833333333333333
3005411+3421+2007962,0.5833333333333333
9673+3002033+2003260,0.5833333333333333
7396+3008838+2001663,0.5833333333333333
3009626+2008208+890,0.5833333333333333
3004227+2000599+708,0.5833333333333333
12473+3008587+2008118,0.5833333333333333
3008811+4000959+8207+2000223,0.5833333333333333
3004620+5121+2001159,0.5833333333333333
8869+3002185+2005720,0.5833333333333333
2008357+3007432+40,0.5833333333333333
11338+3001972+2003672,0.5833333333333333
1743+3009775+2003299,0.5833333333333333
3006964+5766+2007436,0.5833333333333333
6133+3002237+2003763,0.5833333333333333
2007675+2136+3002130,0.5833333333333333
3002243+14142+2002268,0.5833333333333333
1732+2000606+3005491,0.5833333333333333
2000669+2712+3004177,0.5833333333333333
3008625+2695+2003117,0.5833333333333333
2003483+488+3003161,0.5833333333333333
1850+2008107+3001728,0.5833333333333333
4017+3005307+2000597,0.5833333333333333
3003341+2003005+4756,0.5833333333333333
1683+2008593+3003470,0.5833333333333333
3003595+1245+2007050,0.5833333333333333
6301+3008400+2007016,0.5833333333333333
2005365+7111+3002821,0.5833333333333333
2007289+399+3001088,0.5833333333333333
3008779+6750+2007727,0.5833333333333333
2003966+5600+3004461,0.5833333333333333
3003330+2842+2007691,0.5833333333333333
2000415+10581+3008312,0.5833333333333333
3004270+3941+2004321,0.5833333333333333
2002834+8082+3002192,0.5833333333333333
1396+3008266+2007539,0.5833333333333333
830+2000175+3004174,0.5833333333333333
3009854+3009865+8822+4004634,0.5833333333333333
2007907+5742,0.5833333333333334
2002618+1393,0.5833333333333334
2006024+11972,0.5833333333333334
2000009+5473,0.5833333333333334
874+2004647,0.5833333333333334
2001030+9505,0.5833333333333334
2002341+5308,0.5833333333333334
6198+2001629,0.5833333333333334
2006988+3295,0.5833333333333334
1288+2008844,0.5833333333333334
5486+2006843,0.5833333333333334
4148+2005779,0.5833333333333334
2006526+9093,0.5833333333333334
2000766+5344,0.5833333333333334
11603+2003707,0.5833333333333334
2002615+5444,0.5833333333333334
2005609+4466,0.5833333333333334
4939+2004972,0.5833333333333334
4010077+3009651,0.5833333333333334
1436+2007205,0.5833333333333334
2003578+2064,0.5833333333333334
5353+2002880,0.5833333333333334
13177+2008525,0.5833333333333334
2005900+8161,0.5833333333333334
535+2003027,0.5833333333333334
2881+2000608,0.5833333333333334
2006550+5138,0.5833333333333334
2001705+11205,0.5833333333333334
703+2001983,0.5833333333333334
2004933+1492,0.5833333333333334
2007803+5737,0.5833333333333334
5629+2004145,0.5833333333333334
2487+2002759,0.5833333333333334
3859+2005751,0.5833333333333334
2008411+3404,0.5833333333333334
2008004+4000,0.5833333333333334
1312+2000264,0.5833333333333334
2007238+3074,0.5833333333333334
110+2009071,0.5833333333333334
2631+2001618,0.5833333333333334
956+2008338,0.5833333333333334
3004832+4000989,0.5833333333333334
7924+2003697,0.5833333333333334
2000979+7489,0.5833333333333334
612+2001796,0.5833333333333334
2008879+958,0.5833333333333334
2008086+5326,0.5833333333333334
2504+2005754,0.5833333333333334
2008978+2518,0.5833333333333334
2003967+2264,0.5833333333333334
2001538+1682,0.5833333333333334
2000559+2972,0.5833333333333334
2007301+723,0.5833333333333334
9909+2001377,0.5833333333333334
3651+2008175,0.5833333333333334
12191+2000016,0.5833333333333334
2007354+6555,0.5833333333333334
2687+2004057,0.5833333333333334
11193+2005814,0.5833333333333334
2000582+153,0.5833333333333334
6135+2002536,0.5833333333333334
13709+2008033,0.5833333333333334
10682+2008989,0.5833333333333334
2008493+5605,0.5833333333333334
3860+2006406,0.5833333333333334
2006382+4180,0.5833333333333334
4457+2000500,0.5833333333333334
2004756+392,0.5833333333333334
2004879+12542,0.5833333333333334
3249+2003562,0.5833333333333334
3854+2005454,0.5833333333333334
2007806+9271,0.5833333333333334
9656+2006477,0.5833333333333334
2005704+120,0.5833333333333334
5679+2007090,0.5833333333333334
2000963+4337,0.5833333333333334
188+2001827,0.5833333333333334
2006802+3250,0.5833333333333334
2006566+3901,0.5833333333333334
1270+2006006,0.5833333333333334
3793+2007716,0.5833333333333334
7882+2005151,0.5833333333333334
198+2006669,0.5833333333333334
2002840+7528,0.5833333333333334
298+2005968,0.5833333333333334
2008696+1262,0.5833333333333334
726+2002498,0.5833333333333334
2007323+1927,0.5833333333333334
2002825+9813,0.5833333333333334
2001574+17504,0.5833333333333334
1366+2007801,0.5833333333333334
707+2007666,0.5833333333333334
6013+2006864,0.5833333333333334
5595+2005842,0.5833333333333334
13466+2003345,0.5833333333333334
5367+2008717,0.5833333333333334
3727+2007566,0.5833333333333334
2003480+5500,0.5833333333333334
6609+2006475,0.5833333333333334
3165+2000464,0.5833333333333334
6304+2004366,0.5833333333333334
6124+2006720,0.5833333333333334
5723+2006622,0.5833333333333334
2001471+3323,0.5833333333333334
4010298+3008305,0.5833333333333334
3009381+15697,0.5833333333333334
6402+2007698,0.5833333333333334
5450+2005504,0.5833333333333334
2003829+3798,0.5833333333333334
2005917+3276,0.5833333333333334
6942+2002479,0.5833333333333334
5448+2001498,0.5833333333333334
1242+2008512,0.5833333333333334
2004156+8838,0.5833333333333334
2953+2003521,0.5833333333333334
4770+2002060,0.5833333333333334
4143+2006741,0.5833333333333334
5347+2004146,0.5833333333333334
2491+2000389,0.5833333333333334
2003900+1099,0.5833333333333334
12192+2006868,0.5833333333333334
2001813+246,0.5833333333333334
1694+2001494,0.5833333333333334
2005892+9412,0.5833333333333334
7962+2006828,0.5833333333333334
8156+2007266,0.5833333333333334
4009143+3004254,0.5833333333333334
11992+2005874,0.5833333333333334
2004899+383,0.5833333333333334
2002928+11085,0.5833333333333334
2502+2002909,0.5833333333333334
5920+2005302,0.5833333333333334
992+2001357,0.5833333333333334
9347+2003436,0.5833333333333334
9287+2008216,0.5833333333333334
10307+2004642,0.5833333333333334
1178+2001358,0.5833333333333334
2008763+3092,0.5833333333333334
1881+2008161,0.5833333333333334
4010254+3005515,0.5833333333333334
8298+2002543,0.5833333333333334
6057+2002562,0.5833333333333334
2005419+11780,0.5833333333333334
5820+2007786,0.5833333333333334
8077+2007541,0.5833333333333334
520+2000782,0.5833333333333334
2009023+2177,0.5833333333333334
2749+2003002,0.5833333333333334
1972+2004922,0.5833333333333334
9638+2001432,0.5833333333333334
1478+2000005,0.5833333333333334
4008958+3009097,0.5833333333333334
2004641+8708,0.5833333333333334
2008154+5631,0.5833333333333334
2008475+168,0.5833333333333334
2007914+4413,0.5833333333333334
4250+2000134,0.5833333333333334
1678+2006529,0.5833333333333334
2008476+7405,0.5833333333333334
2008379+5000,0.5833333333333334
12371+2004960,0.5833333333333334
3004067+4010417,0.5833333333333334
10282+2008082,0.5833333333333334
3790+2008353,0.5833333333333334
715+2007712,0.5833333333333334
2000589+313,0.5833333333333334
2006344+12075,0.5833333333333334
13507+2008976,0.5833333333333334
2006617+4448,0.5833333333333334
2004952+814,0.5833333333333334
2008332+3668,0.5833333333333334
3279+2007408,0.5833333333333334
155+2000804,0.5833333333333334
2005251+3898,0.5833333333333334
10506+2008903,0.5833333333333334
4010431+3004228,0.5833333333333334
2004216+5538,0.5833333333333334
2005670+6068,0.5833333333333334
2003724+7788,0.5833333333333334
2006034+3515,0.5833333333333334
2004040+5799,0.5833333333333334
2006654+2281,0.5833333333333334
6522+2000101,0.5833333333333334
3007758+13971,0.5833333333333334
2001316+1015,0.5833333333333334
2710+2003077,0.5833333333333334
4451+2000916,0.5833333333333334
12639+2007837,0.5833333333333334
2003817+8683,0.5833333333333334
2008346+12410,0.5833333333333334
2002081+2040,0.5833333333333334
2000584+979,0.5833333333333334
4149+2008802,0.5833333333333334
4176+2002216,0.5833333333333334
639+2008217,0.5833333333333334
6283+2003279,0.5833333333333334
2191+2005458,0.5833333333333334
5939+2003113,0.5833333333333334
2007183+9131,0.5833333333333334
2003591+13861,0.5833333333333334
2007966+6391,0.5833333333333334
10465+2000553,0.5833333333333334
4170+2004203,0.5833333333333334
6633+2000891,0.5833333333333334
2346+2002555,0.5833333333333334
2007572+8815,0.5833333333333334
2001031+2233,0.5833333333333334
4011186+3000355,0.5833333333333334
2302+2002221,0.5833333333333334
5265+2007350,0.5833333333333334
2005041+2097,0.5833333333333334
5563+2008726,0.5833333333333334
2007112+702,0.5833333333333334
1738+2005853,0.5833333333333334
2007927+8307,0.5833333333333334
9455+2002430,0.5833333333333334
4310+2007523,0.5833333333333334
2005243+4710,0.5833333333333334
14695+2008172,0.5833333333333334
3531+2008283,0.5833333333333334
3004455+4011666,0.5833333333333334
2000910+2259,0.5833333333333334
2001504+13922,0.5833333333333334
7169+2005368,0.5833333333333334
499+2003499,0.5833333333333334
2000447+3930,0.5833333333333334
4005435+3005780,0.5833333333333334
2008430+8698,0.5833333333333334
2003792+10674,0.5833333333333334
2008632+7427,0.5833333333333334
8224+2001791,0.5833333333333334
2009017+7399,0.5833333333333334
4011417+3007454,0.5833333333333334
2002309+51,0.5833333333333334
2007474+2244,0.5833333333333334
2005925+10034,0.5833333333333334
1438+2003323,0.5833333333333334
3006821+4010301,0.5833333333333334
2004777+291,0.5833333333333334
2002075+12818,0.5833333333333334
2003878+8668,0.5833333333333334
2001914+713,0.5833333333333334
2006000+1896,0.5833333333333334
2000989+4667,0.5833333333333334
2003470+11171,0.5833333333333334
6345+2006910,0.5833333333333334
2005905+7318,0.5833333333333334
2001912+7633,0.5833333333333334
253+2000583,0.5833333333333334
5735+2002113,0.5833333333333334
10187+2003059,0.5833333333333334
2001758+10554,0.5833333333333334
4378+2006191,0.5833333333333334
3006436+4011528,0.5833333333333334
8035+2005048,0.5833333333333334
2001889+8228,0.5833333333333334
2007432+1266,0.5833333333333334
2008640+12203,0.5833333333333334
2003913+716,0.5833333333333334
2001084+10688,0.5833333333333334
9025+2007863,0.5833333333333334
2742+2003658,0.5833333333333334
2003902+7425,0.5833333333333334
8530+2007550,0.5833333333333334
2625+2005387,0.5833333333333334
2004739+11003,0.5833333333333334
2001635+3434,0.5833333333333334
6450+2003936,0.5833333333333334
1503+2009005,0.5833333333333334
2002847+7219,0.5833333333333334
2004111+13614,0.5833333333333334
2002710+382,0.5833333333333334
2008112+674,0.5833333333333334
3003545+4010548,0.5833333333333334
2007919+1395,0.5833333333333334
3780+2004878,0.5833333333333334
1136+2005508,0.5833333333333334
2000886+2581,0.5833333333333334
3003689+4010348,0.5833333333333334
6961+2005215,0.5833333333333334
4305+2005511,0.5833333333333334
2001295+6336,0.5833333333333334
2004803+2288,0.5833333333333334
2002955+4768,0.5833333333333334
2009027+12660,0.5833333333333334
3491+2003543,0.5833333333333334
2614+2004582,0.5833333333333334
5298+2002227,0.5833333333333334
625+2004998,0.5833333333333334
2007563+681,0.5833333333333334
3001475+4011225,0.5833333333333334
2005689+2824,0.5833333333333334
2006211+1702,0.5833333333333334
9443+3006278,0.5833333333333334
2006751+4549,0.5833333333333334
2007019+3391,0.5833333333333334
3853+2001224,0.5833333333333334
14611+2001575,0.5833333333333334
4011770+3005177,0.5833333333333334
4914+2007071,0.5833333333333334
2003485+7284,0.5833333333333334
2008510+3778,0.5833333333333334
2002923+13136,0.5833333333333334
2004714+196,0.5833333333333334
2007055+798,0.5833333333333334
2008507+2714,0.5833333333333334
4593+2006847,0.5833333333333334
16503+2000984,0.5833333333333334
7447+2007824,0.5833333333333334
2000928+828,0.5833333333333334
2004307+3629,0.5833333333333334
551+2000971,0.5833333333333334
2276+2004147,0.5833333333333334
1642+2008991,0.5833333333333334
13565+2001435,0.5833333333333334
2008939+13751,0.5833333333333334
2008884+268,0.5833333333333334
7282+2001226,0.5833333333333334
2006918+1156,0.5833333333333334
2006901+8429,0.5833333333333334
2008674+1220,0.5833333333333334
2006365+11007,0.5833333333333334
3004089+4007987,0.5833333333333334
34+2007075,0.5833333333333334
2998+2001104,0.5833333333333334
2006478+7618,0.5833333333333334
2003141+10482,0.5833333333333334
2001070+11819,0.5833333333333334
7132+2008516,0.5833333333333334
9169+2006898,0.5833333333333334
1794+2006702,0.5833333333333334
2006637+706,0.5833333333333334
2002260+801,0.5833333333333334
2224+2000848,0.5833333333333334
1566+2001322,0.5833333333333334
2002261+528,0.5833333333333334
5683+2000074,0.5833333333333334
5995+2007734,0.5833333333333334
2007735+10892,0.5833333333333334
3757+2008090,0.5833333333333334
2007157+4163,0.5833333333333334
2479+2007695,0.5833333333333334
2008167+5813,0.5833333333333334
5257+2001353,0.5833333333333334
7777+2001457,0.5833333333333334
9595+2000076,0.5833333333333334
3624+2006519,0.5833333333333334
2005103+30,0.5833333333333334
2004870+680,0.5833333333333334
4553+2004250,0.5833333333333334
2008288+184,0.5833333333333334
1910+2004820,0.5833333333333334
2001903+9878,0.5833333333333334
2005669+295,0.5833333333333334
12829+2003291,0.5833333333333334
5191+2001567,0.5833333333333334
2002818+2507,0.5833333333333334
2003043+370,0.5833333333333334
2003445+7082,0.5833333333333334
1700+2000370,0.5833333333333334
2004021+3819,0.5833333333333334
3232+2008711,0.5833333333333334
2001824+1248,0.5833333333333334
8605+2003796,0.5833333333333334
3001595+4008772,0.5833333333333334
2004167+3270,0.5833333333333334
2002714+1075,0.5833333333333334
112+2004352,0.5833333333333334
10484+2004695,0.5833333333333334
6270+2004137,0.5833333333333334
311+2002477,0.5833333333333334
4009095+3004064,0.5833333333333334
205+2000967,0.5833333333333334
2005658+11334,0.5833333333333334
2002705+11292,0.5833333333333334
10929+2005334,0.5833333333333334
2078+2004910,0.5833333333333334
2007459+3834,0.5833333333333334
2002956+3003,0.5833333333333334
1522+2005951,0.5833333333333334
4001913+3004815,0.5833333333333334
7823+2002722,0.5833333333333334
2008727+3384,0.5833333333333334
1402+2002302,0.5833333333333334
25+2003176,0.5833333333333334
2000642+12007,0.5833333333333334
823+2002685,0.5833333333333334
1201+2002016,0.5833333333333334
27+2006306,0.5833333333333334
7696+2005733,0.5833333333333334
1127+2002786,0.5833333333333334
9225+2006116,0.5833333333333334
2004907+10512,0.5833333333333334
4323+2008975,0.5833333333333334
2004286+6323,0.5833333333333334
2001339+8190,0.5833333333333334
864+2001036,0.5833333333333334
1899+2001823,0.5833333333333334
8005+2000068,0.5833333333333334
2002686+9907,0.5833333333333334
2007751+2668,0.5833333333333334
2003053+633,0.5833333333333334
2321+2006510,0.5833333333333334
8645+2007679,0.5833333333333334
2001547+5070,0.5833333333333334
2007187+10186,0.5833333333333334
3007233+2927,0.5833333333333334
5485+2000495,0.5833333333333334
3000401+4005686,0.5833333333333334
2006132+1148,0.5833333333333334
2002186+6511,0.5833333333333334
2004705+7569,0.5833333333333334
7846+2003822,0.5833333333333334
1671+2005444,0.5833333333333334
3918+2004458,0.5833333333333334
7341+2001856,0.5833333333333334
2006154+12808,0.5833333333333334
2007664+717,0.5833333333333334
64+2005544,0.5833333333333334
3026+2000378,0.5833333333333334
6570+2005353,0.5833333333333334
1904+2006192,0.5833333333333334
2355+2002600,0.5833333333333334
2006734+1172,0.5833333333333334
4952+2001664,0.5833333333333334
2007851+14516,0.5833333333333334
2000902+2428,0.5833333333333334
2006377+7129,0.5833333333333334
13046+2002105,0.5833333333333334
2008682+3678,0.5833333333333334
2004583+8796,0.5833333333333334
3369+2007503,0.5833333333333334
2000353+7617,0.5833333333333334
2006495+950,0.5833333333333334
2007828+14879,0.5833333333333334
831+2003727,0.5833333333333334
2000985+7755,0.5833333333333334
5499+2004785,0.5833333333333334
3993+2007017,0.5833333333333334
1608+2006247,0.5833333333333334
2007808+6005,0.5833333333333334
2005057+8526,0.5833333333333334
2006676+3062,0.5833333333333334
2003932+9519,0.5833333333333334
2003385+11610,0.5833333333333334
4075+2002813,0.5833333333333334
9489+2002288,0.5833333333333334
2006341+11742,0.5833333333333334
7023+2002445,0.5833333333333334
2006355+1016,0.5833333333333334
1010+2003744,0.5833333333333334
3005245+4007999,0.5833333333333334
8889+2002971,0.5833333333333334
2001384+10567,0.5833333333333334
2006709+6319,0.5833333333333334
2002598+7964,0.5833333333333334
2005055+6970,0.5833333333333334
6054+2001054,0.5833333333333334
1864+2002474,0.5833333333333334
2001277+1309,0.5833333333333334
899+2003226,0.5833333333333334
13571+2006348,0.5833333333333334
16024+2003425,0.5833333333333334
6895+2006763,0.5833333333333334
3407+2007237,0.5833333333333334
2001847+15026,0.5833333333333334
2008504+6804,0.5833333333333334
2002164+4478,0.5833333333333334
6112+2002496,0.5833333333333334
2621+2000178,0.5833333333333334
2007562+2352,0.5833333333333334
8586+2005908,0.5833333333333334
2883+2006186,0.5833333333333334
8160+2002871,0.5833333333333334
6875+2002588,0.5833333333333334
8697+2004644,0.5833333333333334
2005640+5668,0.5833333333333334
2003192+4835,0.5833333333333334
2239+2002580,0.5833333333333334
1462+2008738,0.5833333333333334
587+2000774,0.5833333333333334
12689+2006159,0.5833333333333334
2008201+8120,0.5833333333333334
3603+2003428,0.5833333333333334
2004298+2551,0.5833333333333334
1477+2007106,0.5833333333333334
2005806+6914,0.5833333333333334
2983+2000836,0.5833333333333334
3066+2006731,0.5833333333333334
2008852+615,0.5833333333333334
2007209+61,0.5833333333333334
2135+2002464,0.5833333333333334
2000160+8654,0.5833333333333334
365+2003252,0.5833333333333334
371+2008922,0.5833333333333334
3155+2008974,0.5833333333333334
5184+2007049,0.5833333333333334
5479+2005953,0.5833333333333334
2002059+1548,0.5833333333333334
8089+2002144,0.5833333333333334
3008858+4010284,0.5833333333333334
17251+2000014,0.5833333333333334
5671+2005429,0.5833333333333334
4006462+3004095,0.5833333333333334
9891+2002100,0.5833333333333334
2258+2007351,0.5833333333333334
2008880+6717,0.5833333333333334
8664+2008613,0.5833333333333334
10470+2003798,0.5833333333333334
2008049+13952,0.5833333333333334
4011386+3004484,0.5833333333333334
2113+2000695,0.5833333333333334
2003049+11512,0.5833333333333334
2488+2000276,0.5833333333333334
1090+2007011,0.5833333333333334
14078+2000110,0.5833333333333334
3004500+4003330,0.5833333333333334
2001734+721,0.5833333333333334
2008662+2963,0.5833333333333334
2157+2002517,0.5833333333333334
2003395+407,0.5833333333333334
9488+3004777+2000560,0.5833333333333334
2000091+7467,0.5833333333333334
7809+2000144,0.5833333333333334
2002141+2101,0.5833333333333334
2314+2001605,0.5833333333333334
4168+2001641,0.5833333333333334
126+2003458,0.5833333333333334
2005969+599,0.5833333333333334
2006357+2759,0.5833333333333334
13448+2006578,0.5833333333333334
10180+2007046,0.5833333333333334
14906+2002632,0.5833333333333334
9205+2006505,0.5833333333333334
4830+2005090,0.5833333333333334
6475+2006472,0.5833333333333334
2004193+3142,0.5833333333333334
2002827+1177,0.5833333333333334
2006958+4115,0.5833333333333334
2000808+7229,0.5833333333333334
4511+2000244,0.5833333333333334
2584+2001411,0.5833333333333334
2775+2002697,0.5833333333333334
2007310+13055,0.5833333333333334
3005156+4011766,0.5833333333333334
2000363+5292,0.5833333333333334
2002703+1161,0.5833333333333334
3004125+4009078,0.5833333333333334
1235+2000861,0.5833333333333334
8221+2004717,0.5833333333333334
2006264+4966,0.5833333333333334
13370+2004728,0.5833333333333334
589+2005994,0.5833333333333334
2624+2003155,0.5833333333333334
782+2006582,0.5833333333333334
2007520+5349,0.5833333333333334
9104+2003258,0.5833333333333334
2002065+4699,0.5833333333333334
8644+2000962,0.5833333333333334
2000624+2978,0.5833333333333334
2007199+4357,0.5833333333333334
